,Month,Day,Tp,Tmax,Tmin,HR,SolRad,UV,RS
0,1,1,23.26,23.58,22.99,84.38,620.73,27.97,654.6
1,1,2,25.52,25.98,25.14,75.91,604.51,28.19,638.3
2,1,3,26.16,26.43,25.88,82.48,612.91,28.55,646.7
3,1,4,23.96,24.35,23.61,94.67,642.45,31.02,709.0
4,1,5,21.46,21.97,21.25,99.04,699.52,26.62,713.0
5,1,6,21.97,22.48,21.58,97.71,762.66,27.36,756.0
6,1,7,20.63,21.27,20.35,100.0,675.48,25.62,663.4
7,1,8,19.7,19.99,19.46,98.43,794.52,30.75,817.0
8,1,9,20.56,20.8,20.32,95.4,687.35,28.97,676.7
9,1,10,22.35,22.78,22.1,88.06,672.0,29.61,666.9
10,1,11,22.27,22.83,21.99,79.6,689.09,29.88,691.8
11,1,12,23.25,23.66,22.93,84.79,673.74,28.52,676.9
12,1,13,24.84,25.23,24.57,86.43,687.64,29.24,686.6
13,1,14,24.69,25.26,24.36,79.34,689.38,30.58,690.1
14,1,15,25.31,25.44,25.18,84.8,753.1,31.26,704.0
15,1,16,23.61,24.18,23.35,76.86,705.02,30.68,702.0
16,1,17,27.39,27.73,27.06,83.94,689.67,31.78,695.5
17,1,18,29.89,30.27,29.64,79.58,751.65,32.41,766.0
18,1,19,29.79,30.21,29.56,62.1,689.96,31.78,704.0
19,1,20,28.94,29.32,28.7,80.29,700.39,31.79,709.0
20,1,21,28.96,29.17,28.76,79.72,702.99,32.14,720.0
21,1,22,30.04,30.4,29.66,87.82,722.4,32.51,737.0
22,1,23,30.47,30.94,30.16,68.47,723.85,32.03,738.0
23,1,24,25.52,25.96,25.23,80.76,738.62,32.74,725.0
24,1,25,24.04,24.32,23.74,79.96,713.42,32.26,776.0
25,1,26,24.66,25.0,24.41,82.71,707.34,31.42,730.0
26,1,27,25.92,26.22,25.82,74.34,738.91,32.15,757.0
27,1,28,28.13,28.54,27.89,57.18,726.16,31.24,746.0
28,1,29,28.77,29.18,28.46,81.82,717.77,31.81,747.0
29,1,30,28.26,28.73,28.05,78.62,713.13,32.51,739.0
30,1,31,29.2,29.69,28.87,63.6,722.4,32.85,746.0
31,2,1,18.68,19.57,18.34,79.8,779.17,33.45,843.0
32,2,2,18.96,19.4,18.71,82.32,773.96,32.51,782.0
33,2,3,21.34,21.81,21.08,53.96,773.96,32.42,782.0
34,2,4,25.77,26.23,25.53,49.56,774.54,33.72,789.0
35,2,5,26.45,26.79,26.29,61.38,767.3,33.96,786.0
36,2,6,29.72,30.03,29.5,61.8,793.36,34.47,836.0
37,2,7,25.66,25.85,25.59,66.13,659.83,30.18,723.0
38,2,8,32.07,32.4,31.89,60.19,777.72,39.1,982.0
39,2,9,34.15,34.72,33.57,63.68,758.03,34.29,791.0
40,2,10,34.37,34.97,33.9,61.14,734.57,34.26,779.0
41,2,11,35.37,35.85,35.07,58.75,753.39,33.95,796.0
42,2,12,35.25,35.85,35.0,56.79,752.52,34.38,806.0
43,2,13,34.33,34.54,34.09,58.59,741.52,34.88,796.0
44,2,14,33.85,34.12,33.57,61.17,760.63,34.9,827.0
45,2,15,34.11,34.38,33.94,61.34,763.24,35.4,821.0
46,2,16,34.91,35.21,34.68,49.42,760.63,35.61,822.0
47,2,17,33.71,34.09,33.42,66.75,762.95,35.88,825.0
48,2,18,33.48,33.91,33.19,60.54,755.13,36.11,820.0
49,2,19,31.17,31.73,30.7,63.68,669.97,37.19,845.0
50,2,20,31.35,31.76,31.07,69.31,797.13,37.25,863.0
51,2,21,35.24,35.74,34.56,70.06,764.98,36.68,827.0
52,2,22,34.12,34.45,33.81,60.92,804.95,37.18,865.0
53,2,23,32.02,32.39,31.79,64.09,784.96,37.3,897.0
54,2,24,31.5,31.92,30.99,54.14,804.08,36.79,859.0
55,2,25,31.88,32.3,31.51,76.06,789.6,36.88,855.0
56,2,26,33.78,34.23,33.18,55.68,771.64,36.48,846.0
57,2,27,34.0,34.79,33.56,58.43,783.23,36.95,855.0
58,2,28,33.81,34.4,33.47,52.53,780.62,37.58,859.0
59,2,29,34.22,34.77,33.86,52.95,787.57,37.13,859.0
60,3,1,36.12,36.72,35.65,54.8,791.63,37.2,869.0
61,3,2,36.13,36.42,35.93,58.91,796.55,38.4,896.0
62,3,3,36.77,37.11,36.17,56.1,807.56,38.56,891.0
63,3,4,34.85,35.37,34.54,54.96,802.63,38.81,914.0
64,3,5,32.56,33.19,32.14,66.41,837.68,40.15,907.0
65,3,6,29.03,29.71,28.62,58.95,795.1,41.78,966.0
66,3,7,25.14,25.66,24.68,90.44,810.16,39.36,882.0
67,3,8,20.02,20.6,19.58,80.11,871.86,34.69,864.0
68,3,9,28.38,28.69,28.11,99.3,893.44,40.01,907.0
69,3,10,32.26,32.71,31.95,69.75,897.06,39.36,910.0
70,3,11,31.1,31.48,30.8,69.9,939.64,42.97,997.0
71,3,12,27.86,28.5,27.59,91.23,901.99,40.49,911.0
72,3,13,30.69,31.06,30.4,84.04,957.6,43.23,1031.0
73,3,14,31.74,32.19,31.46,71.23,918.79,40.12,938.0
74,3,15,33.91,34.11,33.66,76.2,891.27,39.76,909.0
75,3,16,33.81,34.17,33.41,76.67,912.99,40.28,933.0
76,3,17,33.95,34.47,33.36,71.27,895.61,40.42,915.0
77,3,18,30.52,30.82,30.27,74.75,890.11,41.03,904.0
78,3,19,32.64,33.06,32.4,87.8,894.45,40.49,914.0
79,3,20,35.53,35.73,35.16,85.25,903.14,40.62,925.0
80,3,21,36.13,36.51,35.8,61.66,924.58,43.01,951.0
81,3,22,33.4,33.82,33.11,59.38,942.54,43.95,966.0
82,3,23,30.95,31.56,30.62,71.21,916.47,44.45,945.0
83,3,24,29.77,30.25,29.56,69.79,958.47,44.85,984.0
84,3,25,31.32,31.64,31.15,69.85,945.43,44.2,972.0
85,3,26,31.74,32.07,31.43,73.85,935.3,44.84,967.0
86,3,27,31.66,32.37,31.44,72.74,921.68,45.06,950.0
87,3,28,29.59,29.85,29.39,90.88,935.59,45.29,961.0
88,3,29,25.03,25.28,24.66,84.39,809.59,38.63,815.0
89,3,30,24.2,24.67,23.88,86.76,933.27,46.39,969.0
90,3,31,24.3,24.66,23.97,72.59,1021.61,48.91,1066.0
91,4,1,28.44,28.8,28.17,72.31,931.24,45.62,973.0
92,4,2,32.75,33.1,32.38,63.95,939.64,45.57,992.0
93,4,3,35.65,36.26,35.25,53.97,921.1,44.83,977.0
94,4,4,35.57,36.21,35.23,55.97,926.03,44.81,974.0
95,4,5,34.5,35.08,33.99,52.47,951.23,43.16,983.0
96,4,6,36.7,37.35,36.31,54.95,959.05,45.34,980.0
97,4,7,31.57,31.88,31.22,56.62,984.25,49.61,1041.0
98,4,8,29.42,29.79,29.09,89.83,943.41,47.06,993.0
99,4,9,32.07,32.47,31.84,74.8,928.63,46.44,981.0
100,4,10,25.68,26.09,25.35,80.56,977.88,54.05,1151.0
101,4,11,29.34,29.74,28.85,85.0,969.76,49.1,1034.0
102,4,12,29.06,29.64,28.66,82.81,929.5,47.58,984.0
103,4,13,33.59,33.91,33.28,72.49,929.5,45.94,984.0
104,4,14,34.35,34.87,34.07,67.45,998.73,46.64,983.0
105,4,15,29.48,29.76,29.14,55.98,1000.18,46.72,984.0
106,4,16,29.92,30.47,29.55,100.0,1021.9,47.13,1028.0
107,4,17,33.09,33.39,32.68,64.79,1003.08,46.51,1014.0
108,4,18,34.74,35.12,34.38,39.95,1003.65,46.4,1029.0
109,4,19,36.08,36.53,35.79,50.98,999.02,46.07,1028.0
110,4,20,36.45,36.82,36.23,47.9,992.36,46.31,1019.0
111,4,21,35.49,35.88,35.13,48.44,981.35,46.29,1001.0
112,4,22,34.41,34.77,34.09,71.02,1029.72,47.1,1064.0
113,4,23,33.72,34.48,33.26,67.06,973.53,47.0,998.0
114,4,24,32.0,32.52,31.51,84.78,971.5,47.0,995.0
115,4,25,30.46,31.23,30.21,83.59,972.37,46.95,992.0
116,4,26,28.78,29.14,28.44,93.55,1004.23,47.08,1016.0
117,4,27,30.66,31.02,30.39,66.44,1001.34,47.39,1032.0
118,4,28,29.01,29.47,28.6,60.06,992.07,48.55,1020.0
119,4,29,29.11,29.59,28.83,70.72,993.23,48.39,1032.0
120,4,30,29.11,29.8,28.78,69.21,992.36,48.76,1016.0
121,5,1,28.49,29.18,28.13,85.73,984.54,48.84,1023.0
122,5,2,32.32,32.7,32.1,70.05,974.4,48.17,1019.0
123,5,3,35.94,36.28,35.5,58.8,996.12,48.1,1033.0
124,5,4,35.66,36.24,35.39,58.7,983.38,47.27,1009.0
125,5,5,35.35,35.74,35.07,58.49,983.96,47.9,1018.0
126,5,6,29.13,29.73,28.72,75.27,1016.69,48.86,1029.0
127,5,7,29.08,29.47,28.73,74.48,1009.16,48.83,1030.0
128,5,8,29.66,30.05,29.34,77.94,993.52,48.73,1010.0
129,5,9,31.79,32.24,31.27,69.28,989.75,48.47,1011.0
130,5,10,33.7,34.17,33.28,53.23,1006.84,48.5,1031.0
131,5,11,36.84,37.36,36.32,60.53,1011.47,47.83,1039.0
132,5,12,39.56,39.94,38.99,46.37,998.44,47.24,1039.0
133,5,13,40.78,41.42,40.63,36.7,1076.07,48.89,1089.0
134,5,14,37.88,38.5,37.45,45.58,980.77,47.63,1021.0
135,5,15,36.0,36.4,35.78,47.84,1021.03,48.13,1029.0
136,5,16,33.68,33.96,33.44,56.6,992.94,48.1,1004.0
137,5,17,29.95,30.53,29.72,72.49,999.02,48.05,1008.0
138,5,18,31.31,31.82,30.95,72.17,1004.81,48.07,1016.0
139,5,19,35.08,35.45,34.87,63.67,990.91,47.76,1016.0
140,5,20,34.93,35.58,34.53,55.8,1001.92,47.8,1016.0
141,5,21,35.18,35.72,34.77,54.86,1081.86,50.87,1107.0
142,5,22,34.28,34.66,34.06,52.71,1005.1,49.48,1045.0
143,5,23,33.22,33.75,32.94,55.25,1025.67,48.55,1030.0
144,5,24,32.58,32.93,32.24,48.44,1092.0,50.39,1087.0
145,5,25,34.02,34.35,33.57,54.26,1032.04,48.81,1035.0
146,5,26,32.09,32.53,31.77,74.93,1031.75,48.74,1043.0
147,5,27,34.51,34.97,34.2,57.98,1016.11,48.45,1040.0
148,5,28,36.29,37.09,35.8,44.04,1043.05,48.46,1054.0
149,5,29,36.02,36.57,35.68,34.51,1100.69,50.1,1098.0
150,5,30,35.31,35.73,34.94,60.31,990.33,48.21,1001.0
151,5,31,35.57,35.81,35.41,54.38,1027.12,48.07,1030.0
152,6,1,37.62,37.98,37.35,62.73,1001.92,46.3,1012.0
153,6,2,40.14,40.81,39.88,45.89,978.45,45.01,994.0
154,6,3,43.41,43.62,43.19,50.4,988.3,45.2,1004.0
155,6,4,47.76,48.27,47.33,25.69,972.37,43.35,997.0
156,6,5,45.15,45.52,44.82,22.28,969.19,43.76,988.0
157,6,6,41.19,41.7,40.72,34.21,961.94,43.73,973.0
158,6,7,37.47,38.04,37.2,65.0,989.17,47.27,1013.0
159,6,8,38.52,38.9,37.82,76.11,958.18,46.23,976.0
160,6,9,36.46,36.76,36.18,75.22,1002.5,47.27,1070.0
161,6,10,35.71,36.53,35.1,74.33,949.2,47.69,1043.0
162,6,11,37.04,37.68,36.7,78.65,957.02,45.97,975.0
163,6,12,38.23,38.74,37.81,62.05,962.23,45.61,1008.0
164,6,13,37.88,38.32,37.62,58.72,961.36,45.86,1011.0
165,6,14,38.15,38.48,37.88,64.59,968.03,46.4,1019.0
166,6,15,38.94,39.57,38.59,29.98,981.35,46.45,1037.0
167,6,16,39.94,40.88,39.35,64.04,1019.88,46.11,1040.0
168,6,17,41.07,41.56,40.47,61.6,993.23,45.18,1009.0
169,6,18,43.43,43.89,43.21,68.23,978.16,44.17,1002.0
170,6,19,43.02,43.29,42.94,58.15,972.66,43.69,987.0
171,6,20,41.23,41.55,40.87,49.56,1004.52,43.86,974.0
172,6,21,41.52,41.92,41.24,52.41,961.08,44.05,967.0
173,6,22,40.4,40.82,40.08,53.31,1010.61,47.24,1104.0
174,6,23,42.5,43.11,42.23,63.92,1031.17,45.46,1046.0
175,6,24,40.32,40.8,40.04,58.43,939.64,44.67,968.0
176,6,25,41.09,41.37,40.75,70.63,938.48,44.47,963.0
177,6,26,41.45,41.9,41.2,53.08,976.14,44.33,967.0
178,6,27,41.27,41.97,40.91,54.06,954.12,44.96,966.0
179,6,28,40.22,40.61,39.77,67.42,978.16,45.72,998.0
180,6,29,37.3,37.85,36.78,88.18,1115.46,53.15,1165.0
181,6,30,37.6,38.12,37.17,94.52,1060.14,48.74,1037.0
182,7,1,39.28,39.59,39.06,75.04,995.25,46.7,985.0
183,7,2,40.65,41.36,39.94,74.07,971.21,46.23,979.0
184,7,3,41.81,42.15,41.53,64.08,967.45,45.66,977.0
185,7,4,41.91,42.21,41.58,50.57,972.66,45.72,985.0
186,7,5,41.3,41.75,40.43,54.99,1140.95,51.2,1154.0
187,7,6,33.47,33.79,33.28,84.83,1003.08,30.05,658.5
188,7,7,39.79,40.18,39.37,87.8,971.21,45.74,971.0
189,7,8,40.9,41.7,40.43,66.18,957.6,45.27,960.0
190,7,9,43.17,43.56,42.65,62.3,948.62,44.57,954.0
191,7,10,43.74,44.28,43.34,58.05,959.34,44.91,965.0
192,7,11,42.12,42.29,41.82,54.58,961.08,45.13,961.0
193,7,12,41.61,42.1,41.27,61.86,954.12,45.27,955.0
194,7,13,41.71,42.14,41.17,57.17,1089.97,46.19,1010.0
195,7,14,41.41,41.88,41.19,61.87,949.2,44.86,963.0
196,7,15,39.55,40.15,39.16,76.8,963.39,47.77,1069.0
197,7,16,38.87,39.21,38.57,88.85,954.12,45.79,965.0
198,7,17,38.41,38.84,38.14,72.3,995.83,48.12,1005.0
199,7,18,40.46,41.16,40.04,77.4,1008.29,47.28,1066.0
200,7,19,42.19,42.66,42.08,68.47,1022.48,47.1,1076.0
201,7,20,43.76,44.14,43.56,66.6,952.1,44.79,964.0
202,7,21,44.41,44.91,43.85,63.96,934.72,44.82,955.0
203,7,22,41.53,41.97,41.08,50.79,946.88,45.34,958.0
204,7,23,38.86,39.32,38.47,85.28,959.63,47.04,1047.0
205,7,24,37.75,38.22,37.37,87.11,1050.58,49.32,1068.0
206,7,25,37.28,37.6,36.95,94.0,1005.39,48.7,1012.0
207,7,26,39.2,39.57,38.92,81.35,1042.47,49.82,1038.0
208,7,27,40.41,40.78,40.18,83.64,994.39,45.48,1017.0
209,7,28,34.26,34.54,33.99,98.96,1038.41,49.09,1030.0
210,7,29,35.88,36.13,35.57,86.94,1075.2,48.2,1107.0
211,7,30,33.87,34.2,33.57,95.22,982.8,50.01,1052.0
212,7,31,34.62,34.99,33.91,99.6,1076.94,51.72,1129.0
213,8,1,36.28,36.67,36.01,99.08,1000.47,42.61,980.0
214,8,2,37.73,38.16,37.4,93.32,988.59,44.34,1059.0
215,8,3,38.58,38.83,38.27,93.07,1070.56,44.43,1057.0
216,8,4,40.45,40.85,39.99,90.06,979.32,41.98,962.0
217,8,5,40.79,41.28,40.27,76.1,994.1,43.36,1002.0
218,8,6,41.85,42.24,41.52,76.46,937.61,40.56,937.0
219,8,7,43.06,43.49,42.74,67.24,937.9,40.83,937.0
220,8,8,38.31,38.87,37.99,71.02,981.64,43.13,1015.0
221,8,9,31.39,31.61,31.13,93.19,873.89,42.5,972.0
222,8,10,33.83,34.45,33.41,96.64,1074.04,46.83,1099.0
223,8,11,35.67,36.08,35.14,94.81,1075.2,46.05,994.0
224,8,12,37.2,37.61,36.85,89.43,961.65,46.73,1053.0
225,8,13,38.67,39.23,38.22,89.74,943.99,43.24,933.0
226,8,14,39.33,39.8,39.13,86.92,950.94,43.57,944.0
227,8,15,40.93,41.55,40.6,93.63,974.11,43.02,970.0
228,8,16,40.7,40.98,40.41,92.5,950.36,42.26,948.0
229,8,17,40.92,41.41,40.25,85.25,940.51,42.09,963.0
230,8,18,39.78,40.62,39.23,81.56,1043.63,44.21,998.0
231,8,19,38.53,39.18,37.91,83.27,1002.78,44.7,1025.0
232,8,20,35.61,36.0,35.15,93.36,943.12,44.81,977.0
233,8,21,37.36,37.68,37.16,96.83,1012.34,45.6,1013.0
234,8,22,37.86,38.34,37.55,94.42,1013.79,45.28,1022.0
235,8,23,37.8,38.22,37.53,99.28,1012.34,46.47,1048.0
236,8,24,38.4,38.92,38.19,94.32,988.01,44.52,989.0
237,8,25,36.81,37.53,36.61,89.44,990.91,44.86,975.0
238,8,26,37.5,37.72,37.22,90.47,967.74,45.01,984.0
239,8,27,38.13,38.62,37.89,93.59,941.09,43.1,936.0
240,8,28,39.72,40.34,39.33,90.52,957.02,42.96,958.0
241,8,29,40.84,41.25,40.49,71.84,946.01,42.47,943.0
242,8,30,40.72,41.41,40.34,58.56,933.27,42.42,925.0
243,8,31,38.02,38.46,37.74,91.11,955.86,43.75,933.0
244,9,1,39.15,39.82,38.68,89.0,968.32,42.73,941.0
245,9,2,40.38,41.16,39.97,80.8,918.79,41.62,920.0
246,9,3,40.58,40.87,40.39,67.3,930.37,41.63,926.0
247,9,4,41.01,41.45,40.67,69.37,937.9,41.5,934.0
248,9,5,41.37,41.9,41.03,72.64,926.9,41.13,927.0
249,9,6,30.67,30.79,30.55,98.63,242.15,11.87,290.1
250,9,7,31.48,31.77,31.31,100.0,1060.72,47.8,988.0
251,9,8,34.81,35.34,34.65,99.22,963.68,42.52,945.0
252,9,9,37.46,37.8,37.27,100.0,903.14,41.9,908.0
253,9,10,37.36,37.74,37.22,95.71,888.95,41.27,896.0
254,9,11,33.2,33.39,33.0,84.61,627.97,21.59,540.4
255,9,12,35.72,36.35,35.34,85.17,918.79,42.25,910.0
256,9,13,35.89,36.17,35.73,95.02,894.45,41.82,913.0
257,9,14,37.7,37.89,37.51,97.92,902.85,40.94,903.0
258,9,15,38.27,38.63,38.06,93.88,910.1,41.2,915.0
259,9,16,39.03,39.31,38.84,85.47,904.88,40.47,907.0
260,9,17,40.04,40.51,39.58,77.22,894.74,40.26,902.0
261,9,18,37.29,38.13,36.8,72.77,874.76,40.01,878.0
262,9,19,32.86,33.26,32.77,77.8,616.1,23.59,469.3
263,9,20,36.01,36.63,35.73,92.06,959.63,41.99,1020.0
264,9,21,35.09,35.4,34.83,94.64,913.57,38.25,895.0
265,9,22,34.56,34.98,34.07,92.33,933.56,38.42,919.0
266,9,23,33.42,33.91,32.93,85.14,988.01,38.97,955.0
267,9,24,33.92,34.31,33.75,88.03,898.51,37.49,895.0
268,9,25,34.16,34.38,34.0,86.01,883.45,36.7,885.0
269,9,26,36.36,36.99,36.07,67.53,980.19,37.54,895.0
270,10,6,34.7,35.09,34.2,79.19,927.48,38.22,887.0
271,10,7,36.54,37.11,36.23,81.11,820.01,35.49,818.0
272,10,8,36.46,36.9,36.31,73.43,829.57,35.56,821.0
273,10,9,38.16,38.43,37.86,64.11,812.19,35.35,812.0
274,10,10,39.11,39.38,38.83,70.7,812.48,34.81,814.0
275,10,11,39.3,39.69,39.08,58.49,813.06,34.3,810.0
276,10,12,38.86,39.07,38.72,55.99,833.34,34.56,826.0
277,10,13,37.96,38.38,37.72,43.5,827.83,34.0,806.0
278,10,14,38.16,38.53,37.89,59.81,823.49,33.94,814.0
279,10,15,37.13,37.5,36.88,55.85,822.33,34.18,813.0
280,10,16,37.14,37.7,36.91,78.99,820.01,34.3,816.0
281,10,17,36.19,36.39,36.03,75.58,817.99,33.94,808.0
282,10,18,35.65,36.1,35.3,71.48,819.72,33.95,808.0
283,10,19,35.86,36.13,35.66,80.11,802.92,33.49,793.0
284,10,20,39.79,40.1,39.7,92.18,779.75,32.12,770.0
285,10,21,39.2,39.54,38.92,48.17,758.61,31.21,749.0
286,10,22,36.85,37.12,36.62,55.74,745.57,31.03,752.0
287,10,23,36.56,36.91,36.14,86.62,736.01,31.01,737.0
288,10,24,36.26,36.57,35.89,93.89,802.34,32.11,796.0
289,10,25,37.96,38.17,37.74,74.75,750.21,31.57,749.0
290,10,26,39.11,39.41,38.83,80.47,757.45,31.32,757.0
291,10,27,39.18,39.36,39.07,63.74,770.77,29.94,741.0
292,10,28,37.38,37.77,37.05,61.2,732.25,29.98,758.0
293,10,29,37.98,38.46,37.62,64.76,724.43,29.58,730.0
294,10,30,37.93,38.33,37.75,61.0,736.01,29.94,758.0
295,10,31,36.29,36.47,35.97,53.93,772.22,30.61,774.0
296,11,1,28.92,29.17,28.8,72.06,453.6,18.17,418.4
297,11,2,29.26,29.44,29.09,98.48,758.32,30.31,764.0
298,11,3,29.97,30.34,29.54,80.55,740.65,29.22,752.0
299,11,4,29.61,30.13,29.3,63.55,841.74,29.98,780.0
300,11,5,31.99,32.49,31.77,74.4,746.15,29.28,762.0
301,11,6,33.24,33.92,32.97,81.88,709.08,28.5,725.0
302,11,7,35.03,35.39,34.57,71.12,713.42,27.67,725.0
303,11,8,36.64,36.83,36.51,65.92,706.76,27.08,716.0
304,11,9,33.64,33.99,33.47,20.91,699.52,27.48,723.0
305,11,10,32.42,32.69,32.06,38.24,677.79,27.4,710.0
306,11,11,32.57,33.06,32.11,66.17,661.28,26.67,698.4
307,11,12,33.03,33.22,32.98,58.02,685.9,26.5,711.0
308,11,13,33.86,34.49,33.62,48.43,680.69,26.57,710.0
309,11,14,35.03,35.51,34.79,54.99,689.96,26.29,723.0
310,11,15,36.53,36.98,36.07,46.14,665.92,25.96,708.0
311,11,16,31.07,31.36,30.7,48.15,467.79,20.83,541.9
312,11,17,30.33,30.79,30.05,58.56,670.84,26.32,704.0
313,11,18,29.65,30.06,29.43,80.95,672.0,26.24,708.0
314,11,19,32.28,32.82,32.01,53.13,691.12,28.66,742.0
315,11,20,32.53,32.71,32.38,63.84,661.28,27.77,698.6
316,11,21,28.33,28.71,28.11,55.97,638.69,28.15,677.1
317,11,22,27.2,27.51,26.89,88.9,666.21,28.01,701.0
318,11,23,29.38,29.67,29.14,75.46,650.28,27.42,692.0
319,11,24,28.7,29.21,28.58,62.7,647.67,27.06,688.6
320,11,25,28.62,28.91,28.3,71.03,665.05,27.23,705.0
321,11,26,29.36,29.91,29.12,64.74,750.5,28.88,748.0
322,11,27,23.64,24.03,23.37,70.1,686.77,27.56,701.0
323,11,28,23.38,23.76,23.03,75.57,634.63,26.34,669.5
324,11,29,23.94,24.33,23.73,77.0,711.39,28.08,738.0
325,11,30,23.26,23.4,22.89,62.46,696.91,26.37,683.6
326,12,1,22.89,23.34,22.78,53.28,698.94,26.1,691.4
327,12,2,21.24,21.64,20.86,71.15,687.35,25.27,689.2
328,12,3,20.34,20.67,20.04,91.09,686.19,26.59,739.0
329,12,4,24.56,24.89,24.2,100.0,668.52,26.7,667.8
330,12,5,24.64,24.93,24.35,84.67,671.71,26.7,669.1
331,12,6,24.96,25.31,24.7,92.72,652.88,26.69,659.2
332,12,7,23.76,23.97,23.61,100.0,707.92,28.24,742.0
333,12,8,25.7,25.93,25.48,92.93,655.78,26.34,660.3
334,12,9,28.82,28.99,28.7,87.63,653.75,25.97,660.1
335,12,10,28.55,28.9,28.29,78.59,653.17,25.61,656.3
336,12,11,29.05,29.39,28.81,69.96,644.19,25.97,649.1
337,12,12,30.13,30.47,29.85,62.77,700.39,25.68,662.0
338,12,13,31.58,31.8,31.4,67.53,663.02,25.68,666.2
339,12,14,33.03,33.38,32.87,68.2,657.81,24.91,658.8
340,12,15,32.17,32.55,32.06,52.62,642.74,25.24,652.2
341,12,16,28.43,28.82,28.28,59.37,638.98,25.24,645.1
342,12,17,22.78,23.1,22.25,94.47,601.9,24.98,644.1
343,12,18,19.81,20.27,19.46,60.4,656.94,23.7,656.7
344,12,19,21.85,21.97,21.71,56.41,525.72,20.92,544.7
345,12,20,29.65,30.23,29.39,62.5,628.26,26.65,699.1
346,12,21,26.83,27.25,26.55,92.66,706.18,26.03,676.5
347,12,22,21.74,22.06,21.19,100.0,579.02,21.1,525.2
348,12,23,22.28,22.6,22.03,100.0,653.75,12.17,648.1
349,12,24,18.46,18.58,18.33,100.0,583.37,8.28,448.6
350,12,25,18.29,18.78,17.97,100.0,668.23,11.8,661.3
351,12,26,22.22,22.55,21.99,98.84,720.66,11.99,629.2
352,12,27,20.05,20.36,19.92,100.0,498.5,11.15,577.7
353,12,28,20.14,20.2,20.02,93.67,346.14,7.38,350.4
354,12,29,18.7,18.8,18.65,92.67,201.6,5.2379999999999995,212.3
355,12,30,22.37,22.56,22.3,100.0,400.01,8.38,383.8
356,12,31,22.96,23.55,22.67,100.0,791.92,12.81,653.7
